idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator
220,"650 N CARRIAGE PKWY STE 60,WICHITA,KS,67208-4512",0.9166666666666664,0.0,0.0,37.69667989,-97.26850731,0,1
221,"6500 W 95TH ST STE 102,OVERLAND PARK,KS,66212-1483",1.0,0.0,0.0,38.95680951,-94.66069427,0,1
222,"6505 E HARRY ST,WICHITA,KS,67207-2905",1.0,0.0,0.0,37.66460753,-97.26043041,0,1
223,"651 E PRESCOTT RD,SALINA,KS,67401-7408",1.0,0.0,0.0,38.82798948,-97.60075285,0,1
224,"6700 E 45TH ST N,BEL AIRE,KS,67226-8817",0.09090909090909093,0.0,0.0,37.76685248,-97.25880281,0,1
225,"6810 SILVERHEEL ST,SHAWNEE,KS,66226-5300",0.16666666666666666,0.3666666666666667,0.0,39.00485993,-94.8513312,0,1
226,"6885 W 151ST ST STE 202,OVERLAND PARK,KS,66223-2502",1.0,0.0,0.0,38.85458253,-94.6648515,0,1
227,"6925 TOMAHAWK RD,PRAIRIE VILLAGE,KS,66208-2618",1.0,0.0,0.0,39.00340713,-94.6315576,0,1
228,"6943 W 37TH ST N,WICHITA,KS,67205-9302",0.0,1.0,0.0,37.75218748,-97.42342033,0,1
229,"700 N MAPLE ST,MCPHERSON,KS,67460-3325",0.3333333333333333,0.0,0.0,38.37586432,-97.66824794,0,1
230,"700 S FRONT ST,SALINA,KS,67401-4919",1.0,0.0,0.0,38.82676436,-97.60338925,0,1
231,"7001 W 121ST ST,OVERLAND PARK,KS,66209-2009",1.0,0.0,0.0,38.90833375,-94.66674945,0,1
232,"701 WASHINGTON BLVD,KANSAS CITY,KS,66101-2113",1.0,0.0,0.0,39.11848547,-94.62722399,0,1
233,"706 FORT LARNED AVE,LARNED,KS,67550-1630",2.0,0.0,0.0,38.1891615,-99.10689299,0,1
234,"707 MINNESOTA AVE STE 100,KANSAS CITY,KS,66101-2721",1.0,0.0,0.0,39.11546451,-94.62713416,0,1
235,"7070 RENNER RD STE 201,SHAWNEE,KS,66217-3048",0.0,0.0,1.0,39.00039143,-94.78124693,0,1
236,"710 N WOODCHUCK ST,WICHITA,KS,67212-3628",2.0,0.0,0.0,37.694547,-97.43528828,0,1
237,"713 MAIN ST,SENECA,KS,66538-1931",1.0,0.0,0.0,39.83430253,-96.06639149,0,1
238,"724 E MAIN ST,ANTHONY,KS,67003-2739",1.0,0.0,0.0,37.15226753,-98.02128108,0,1
239,"726 SHAWNEE ST,LEAVENWORTH,KS,66048-1804",1.0,0.0,0.0,39.31827025,-94.91980572,0,1
240,"7299 W 98TH TER STE 150,OVERLAND PARK,KS,66212-6157",0.3333333333333333,0.0,0.0,38.95225431,-94.6711765,0,1
241,"730 4TH ST,PHILLIPSBURG,KS,67661-1916",1.0,0.0,0.0,39.75626286,-99.32310267,0,1
242,"7301 MISSION RD STE 200,PRAIRIE VILLAGE,KS,66208-3031",0.5,0.0,0.0,38.99657767,-94.63035864,0,1
243,"7301 MISSION RD STE 233,PRAIRIE VILLAGE,KS,66208-3031",1.0,0.0,0.0,38.99605583,-94.63034769,0,1
244,"7301 MISSION RD STE 240,PRAIRIE VILLAGE,KS,66208-3027",1.0,0.0,0.0,38.99589294,-94.63033664,0,1
245,"7301 MISSION RD STE 339,PRAIRIE VILLAGE,KS,66208-3037",1.0,0.0,0.0,38.99591994,-94.63033714,0,1
246,"7301 MISSION RD,PRAIRIE VILLAGE,KS,66208-3006",0.5,0.0,0.0,38.99632494,-94.63034765,0,1
247,"7381 W 133RD ST STE 303,OVERLAND PARK,KS,66213-4779",0.0,1.0,0.0,38.88593658,-94.67145518,0,1
248,"7407 NOLAND RD,SHAWNEE,KS,66216-4131",0.3333333333333333,0.0,0.0,38.99467531,-94.73769252,0,1
249,"753 STATE AVE STE 402,KANSAS CITY,KS,66101-2509",0.25,0.0,0.0,39.11645533,-94.62897392,0,1
250,"753 STATE AVE,KANSAS CITY,KS,66101-2516",1.0,0.0,0.0,39.11645533,-94.62897391,0,1
251,"766 NORTHSTAR CT,TONGANOXIE,KS,66086-8933",1.0,0.0,0.0,39.11721285,-95.08566952,0,1
252,"7847 PARALLEL PKWY,KANSAS CITY,KS,66112-2036",1.0,0.0,0.0,39.12847248,-94.75957269,0,1
253,"786 N RIDGE RD,WICHITA,KS,67212-3325",1.0,0.0,0.0,37.69609558,-97.42621779,0,1
254,"7933 STATE AVE STE 101,KANSAS CITY,KS,66112-2442",1.5,0.0,0.0,39.11627147,-94.76418052,0,1
255,"801 W 8TH ST,COFFEYVILLE,KS,67337-4109",0.2,0.0,0.0,37.0361395,-95.62772152,0,1
256,"8160 W 135TH ST,OVERLAND PARK,KS,66223-1112",1.0,0.0,0.0,38.88384747,-94.68102141,0,1
257,"819 MAIN ST,SABETHA,KS,66534-1826",1.0,0.0,0.0,39.9033865,-95.80080052,0,1
258,"8226 MISSION RD,PRAIRIE VILLAGE,KS,66208-5211",0.16666666666666666,0.7,0.0,38.98018461,-94.63039988,0,1
259,"842 N MAIN ST,LANSING,KS,66043-1305",1.0,0.0,0.0,39.26292266,-94.89988603,0,1
260,"8650 W 95TH ST STE 2,OVERLAND PARK,KS,66212-3246",0.25,0.0,0.0,38.95671246,-94.6859142,0,1
261,"8700 SANTA FE DR,OVERLAND PARK,KS,66212-3654",0.5,0.0,0.0,38.97312513,-94.68637205,0,1
262,"8704 BOURGADE ST STE 100,LENEXA,KS,66219-1400",0.0,0.0,1.0,38.97064761,-94.76750887,0,1
263,"8710 W 13TH ST N STE 104,WICHITA,KS,67212-6255",0.0,0.0,0.4727272727272728,37.70880746,-97.4431243,0,1
264,"888 WESTCHESTER DR,SALINA,KS,67401-7420",1.0,0.0,0.0,38.83064655,-97.5971615,0,1
265,"8919 PARALLEL PKWY STE 219,KANSAS CITY,KS,66112-1655",0.3333333333333333,0.0,0.0,39.12851532,-94.78400445,0,1
266,"8919 PARALLEL PKWY STE 460,KANSAS CITY,KS,66112-1655",0.16666666666666666,0.3666666666666667,0.0,39.12851532,-94.78400445,0,1
267,"9 E WALL ST,FORT SCOTT,KS,66701-1422",1.0,0.0,0.0,37.84197638,-94.70720172,0,1
268,"9000 STATE AVE,KANSAS CITY,KS,66112-1533",2.0,0.0,0.0,39.11644349,-94.78926997,0,1
269,"904 5TH ST,WAMEGO,KS,66547-1442",1.0,0.0,0.0,39.20215648,-96.30692158,0,1
270,"910 S HILLSIDE ST,WICHITA,KS,67211-4001",1.0,0.0,0.0,37.67142599,-97.29884531,0,1
271,"9119 W 74TH ST STE 210,SHAWNEE MISSION,KS,66204-2229",0.8666666666666667,0.0,0.0,38.99508151,-94.69268086,0,1
272,"919 W 12TH AVE,EMPORIA,KS,66801-5554",0.0,0.0,1.0,38.41227249,-96.19235999,0,1
273,"9220 E 29TH ST N,WICHITA,KS,67226",0.0,0.0,0.2909090909090909,37.73778052,-97.23041027,0,1
274,"924 N BROADWAY ST,PITTSBURG,KS,66762-3910",0.16666666666666666,0.0,0.0,37.416789,-94.70483893,0,1
275,"9393 W 110TH ST STE 500,OVERLAND PARK,KS,66210-1464",2.833333333333333,0.0,0.0,38.92826178,-94.69417216,0,1
276,"9393 W 110TH ST,OVERLAND PARK,KS,66210-1442",0.2,0.0,0.0,38.92826178,-94.69417216,0,1
277,"975 N MUR LEN RD STE A,OLATHE,KS,66062-1803",0.0,1.0,0.0,38.89539883,-94.77959927,0,1
278,"975 N MUR LEN RD STE B,OLATHE,KS,66062-1803",1.0,0.0,0.0,38.89539883,-94.77959927,0,1
279,"980 S OLIVER ST,WICHITA,KS,67218-3216",0.5333333333333333,0.0,0.0,37.67139806,-97.28038363,0,1
